time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
11.700000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.278746006862121,0,0.0,0.0,0.0,0.0
11.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.215958546793499,0,0.0,0.0,0.0,0.0
11.9,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.153798961325564,0,0.0,0.0,0.0,0.0
12.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.092260971712308,0,0.0,0.0,0.0,0.0
12.100000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6.031338361995186,0,0.0,0.0,0.0,0.0
12.200000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.971024978375234,0,0.0,0.0,0.0,0.0
12.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.911314728591481,0,0.0,0.0,0.0,0.0
12.4,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.852201581305566,0,0.0,0.0,0.0,0.0
12.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.793679565492511,0,0.0,0.0,0.0,0.0
12.600000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.735742769837586,0,0.0,0.0,0.0,0.0
12.700000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.67838534213921,0,0.0,0.0,0.0,0.0
12.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.621601488717817,0,0.0,0.0,0.0,0.0
12.9,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.565385473830639,0,0.0,0.0,0.0,0.0
13.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.5097316190923324,0,0.0,0.0,0.0,0.0
13.100000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.454634302901409,0,0.0,0.0,0.0,0.0
13.200000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.400087959872395,0,0.0,0.0,0.0,0.0
13.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.346087080273671,0,0.0,0.0,0.0,0.0
13.4,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.292626209470934,0,0.0,0.0,0.0,0.0
13.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.2396999473762245,0,0.0,0.0,0.0,0.0
13.600000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.187302947902462,0,0.0,0.0,0.0,0.0
13.700000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.135429918423437,0,0.0,0.0,0.0,0.0
13.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.0840756192392025,0,0.0,0.0,0.0,0.0
13.9,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5.03323486304681,0,0.0,0.0,0.0,0.0
14.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.982902514416342,0,0.0,0.0,0.0,0.0
14.100000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.933073489272179,0,0.0,0.0,0.0,0.0
14.200000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.8837427543794565,0,0.0,0.0,0.0,0.0
14.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.834905326835662,0,0.0,0.0,0.0,0.0
14.4,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.786556273567305,0,0.0,0.0,0.0,0.0
14.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.738690710831632,0,0.0,0.0,0.0,0.0
14.600000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.691303803723316,0,0.0,0.0,0.0,0.0
14.700000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.644390765686083,0,0.0,0.0,0.0,0.0
14.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.597946858029222,0,0.0,0.0,0.0,0.0
14.9,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.55196738944893,0,0.0,0.0,0.0,0.0
15.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.506447715554441,0,0.0,0.0,0.0,0.0
15.100000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.461383238398897,0,0.0,0.0,0.0,0.0
15.200000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.416769406014907,0,0.0,0.0,0.0,0.0
15.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.372601711954759,0,0.0,0.0,0.0,0.0
15.4,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.328875694835211,0,0.0,0.0,0.0,0.0
15.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.285586937886858,0,0.0,0.0,0.0,0.0
15.600000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.2427310685079895,0,0.0,0.0,0.0,0.0
15.700000000000001,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.200303757822909,0,0.0,0.0,0.0,0.0
15.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.1583007202446804,0,0.0,0.0,0.0,0.0
15.9,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.116717713042234,0,0.0,0.0,0.0,0.0
16.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.075550535911812,0,0.0,0.0,0.0,0.0
16.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.034795030552694,0,0.0,0.0,0.0,0.0
16.2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.9944470802471668,0,0.0,0.0,0.0,0.0
16.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.954502609444695,0,0.0,0.0,0.0,0.0
16.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.914957583350248,0,0.0,0.0,0.0,0.0
16.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.8758080075167456,0,0.0,0.0,0.0,0.0
16.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.837049927441578,0,0.0,0.0,0.0,0.0
16.7,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.7986794281671625,0,0.0,0.0,0.0,0.0
16.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.760692633885491,0,0.0,0.0,0.0,0.0
16.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.723085707546636,0,0.0,0.0,0.0,0.0
17.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.68585485047117,0,0.0,0.0,0.0,0.0
17.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.648996301966458,0,0.0,0.0,0.0,0.0
17.2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.6125063389467935,0,0.0,0.0,0.0,0.0
17.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.5763812755573254,0,0.0,0.0,0.0,0.0
17.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.540617462801752,0,0.0,0.0,0.0,0.0
17.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.5052112881737347,0,0.0,0.0,0.0,0.0
17.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.470159175291997,0,0.0,0.0,0.0,0.0
17.7,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.435457583539077,0,0.0,0.0,0.0,0.0
17.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.401103007703686,0,0.0,0.0,0.0,0.0
17.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.3670919776266492,0,0.0,0.0,0.0,0.0
18.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.3334210578503827,0,0.0,0.0,0.0,0.0
18.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.3000868472718787,0,0.0,0.0,0.0,0.0
18.2,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.2670859787991597,0,0.0,0.0,0.0,0.0
18.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.2344151190111683,0,0.0,0.0,0.0,0.0
18.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.2020709678210566,0,0.0,0.0,0.0,0.0
18.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.170050258142846,0,0.0,0.0,0.0,0.0
18.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.1383497555614177,0,0.0,0.0,0.0,0.0
18.7,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.1069662580058033,0,0.0,0.0,0.0,0.0
18.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0758965954257453,0,0.0,0.0,0.0,0.0
18.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.045137629471488,0,0.0,0.0,0.0,0.0
19.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.014686253176773,0,0.0,0.0,0.0,0.0
19.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.9845393906450055,0,0.0,0.0,0.0,0.0
19.200000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.9546939967385555,0,0.0,0.0,0.0,0.0
19.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.92514705677117,0,0.0,0.0,0.0,0.0
19.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.895895586203458,0,0.0,0.0,0.0,0.0
19.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.8669366303414234,0,0.0,0.0,0.0,0.0
19.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.8382672640380093,0,0.0,0.0,0.0,0.0
19.700000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.8098845913976294,0,0.0,0.0,0.0,0.0
19.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.781785745483653,0,0.0,0.0,0.0,0.0
19.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.7539678880288165,0,0.0,0.0,0.0,0.0
20.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.726428209148528,0,0.0,0.0,0.0,0.0
20.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.6991639270570427,0,0.0,0.0,0.0,0.0
20.200000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.672172287786472,0,0.0,0.0,0.0,0.0
20.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.6454505649086073,0,0.0,0.0,0.0,0.0
20.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.6189960592595214,0,0.0,0.0,0.0,0.0
20.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.592806098666926,0,0.0,0.0,0.0,0.0
20.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.5668780376802567,0,0.0,0.0,0.0,0.0
20.700000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.541209257303454,0,0.0,0.0,0.0,0.0
20.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.515797164730419,0,0.0,0.0,0.0,0.0
20.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.490639193083115,0,0.0,0.0,0.0,0.0
21.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.465732801152284,0,0.0,0.0,0.0,0.0
21.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4410754731407613,0,0.0,0.0,0.0,0.0
21.200000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4166647184093537,0,0.0,0.0,0.0,0.0
21.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.39249807122526,0,0.0,0.0,0.0,0.0
21.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.3685730905130074,0,0.0,0.0,0.0,0.0
21.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.344887359607877,0,0.0,0.0,0.0,0.0
21.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.3214384860117985,0,0.0,0.0,0.0,0.0
21.700000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.2982241011516806,0,0.0,0.0,0.0,0.0
21.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.275241860140164,0,0.0,0.0,0.0,0.0
21.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.252489441538762,0,0.0,0.0,0.0,0.0
22.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.2299645471233744,0,0.0,0.0,0.0,0.0
22.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.207664901652141,0,0.0,0.0,0.0,0.0
22.200000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.185588252635619,0,0.0,0.0,0.0,0.0
22.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.163732370109263,0,0.0,0.0,0.0,0.0
22.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.14209504640817,0,0.0,0.0,0.0,0.0
22.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.1206740959440884,0,0.0,0.0,0.0,0.0
22.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0994673549846476,0,0.0,0.0,0.0,0.0
22.700000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.078472681434801,0,0.0,0.0,0.0,0.0
22.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.057687954620453,0,0.0,0.0,0.0,0.0
22.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0371110750742485,0,0.0,0.0,0.0,0.0
23.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0167399643235058,0,0.0,0.0,0.0,0.0
23.1,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9965725646802708,0,0.0,0.0,0.0,0.0
23.200000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9766068390334681,0,0.0,0.0,0.0,0.0
23.3,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9568407706431334,0,0.0,0.0,0.0,0.0
23.400000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.9372723629367021,0,0.0,0.0,0.0,0.0
23.5,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.917899639307335,0,0.0,0.0,0.0,0.0
23.6,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.8987206429142618,0,0.0,0.0,0.0,0.0
23.700000000000003,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.8797334364851193,0,0.0,0.0,0.0,0.0
23.8,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.860936102120268,0,0.0,0.0,0.0,0.0
23.900000000000002,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.8423267410990654,0,0.0,0.0,0.0,0.0
